"file"	"tokens"	"date"	"bias"	"doc_num"	"Topic1"	"Topic2"	"Topic3"	"Topic4"	"Topic5"	"Topic6"	"Topic7"	"Topic8"	"Topic9"	"Topic10"	"Topic11"	"Topic12"	"Topic13"	"Topic"
"2380"	"img_10018702564_10153767409177565.jpg"	"person  group  building  posing  standing  people       people  fun  social_group  community  tourism  landmark  team  travel  cool  crowd"	238	-1	2380	0.00581298220818609	0.0201954392569643	0.0231509070532421	0.0215282722007332	0.0222679895477462	0.0320813829352882	0.0598032082987226	0.0465924532129672	0.316898979337196	0.318496470016968	0.0300178349718014	0.0393337345799865	0.0638203463801979	"Topic10"
"2381"	"img_182919686769_10153218864026770.jpg"	"person  group  concert_band  crowd       finger  people  fun  event  social_group  photograph  formal_wear  audience  community  facial_expression"	503	1	2381	0.0709138309654306	0.0097577802731888	0.0273872144864032	0.0803421758710888	0.0739494066813694	0.110937745747314	0.0307559060121254	0.00343936220163592	0.00872494988947617	0.508062087126645	0.0147799540571874	0.0295263762890359	0.031423210399099	"Topic10"
"2382"	"img_122177661170978_3047482545307127.jpg"	"person  group  crowd       head  arm  people  hairstyle  mammal  chest  youth  sleeveless_shirt  active_tank  megaphone"	2128	-1	2382	0.0178628325191897	0.0103107587563289	0.0367723948581467	0.0726557589562322	0.0186341808457912	0.0953746539926718	0.12301699538061	0.0163844082010856	0.0275276810821464	0.148629277952661	0.326492367137105	0.0398659411364067	0.0664727491816244	"Topic11"
"2383"	"img_268914272540_10157361600067541.jpg"	"person  group  crowd       mammal  interaction  team  crew  workwear  rescuer  rescue  baggage  emergency  emergency_service"	2152	-1	2383	0.00561238007857932	0.655253968519718	0.0192177870364451	0.00916307343751451	0.0100326660542174	0.00758096419824959	0.027713914307283	0.0470563756540843	0.0171380706257485	0.127328325918826	0.0326335710025872	0.0208774141295404	0.0203914890372067	"Topic2"
"2384"	"img_6250307292_10153185064277293.jpg"	"person  group  crowd       people  crowd  fan  public_event  protest  rebellion  barricade  banner"	366	-1	2384	0.00904486485480523	0.00991574072395713	0.0305394943132425	0.0207728171618622	0.0121056879566197	0.0166370442236091	0.707527988037486	0.0240212091427452	0.0336025480495409	0.0600473227250438	0.0160916461496659	0.0408371307079063	0.0188565059535163	"Topic7"
"2385"	"img_114050161948682_2564500533570287.jpg"	"person  group  crowd       people  mammal  community  interaction  necklace  law_enforcement  official"	1793	0	2385	0.0388970538721796	0.213572425057515	0.0404412295182149	0.0248479762033445	0.0337281909376548	0.0877694792869452	0.0708633188932988	0.0255066057106877	0.0244615552324911	0.324629812801448	0.0290248648450897	0.0414590141490719	0.0447984734920585	"Topic10"
"2386"	"img_618786471475708_3257615467592782.jpg"	"person  group  crowd       people  product  fun  crowd  social_group  recreation  community  leisure  audience  sitting"	2118	-1	2386	0.0131907295152344	0.0167936827841496	0.0157540941079499	0.0269677012920756	0.0686604938899186	0.0321055758373608	0.0510755869862111	0.016026175528853	0.0216257920688627	0.655010648310312	0.0226797102096165	0.0332448078088508	0.0268650016606046	"Topic10"
"2387"	"img_140738092630206_3427527857284530.jpg"	"person  group  crowd   celebrities   hair  head  sports_uniform  hairstyle  sportswear  sleeveless_shirt  jersey  uniform  youth  team"	2179	1	2387	0.0263174779883844	0.012670504669557	0.0323803557995127	0.0232462217740942	0.0091515788580904	0.216164777009337	0.0211717000682917	0.00750750519152222	0.0131879411387361	0.0839071832410922	0.47884845249663	0.0179747252528846	0.0574715765118679	"Topic11"
"2388"	"img_6491828674_10158682528003675.jpg"	"person  group  crowd  people       eyewear  face  head  nose  vision_care  people  glasses  crowd  event  social_group"	2121	0	2388	0.044777511935396	0.0130960160392873	0.292442986939018	0.0335337704688651	0.0146651217802625	0.234946322024903	0.0764853256299474	0.00569302076955532	0.0159052168112259	0.155701001392403	0.0268947138051131	0.0236209274717711	0.0622380649322508	"Topic3"
"2389"	"img_1435071773455316_2474239432871873.jpg"	"person  group  crowd  people  banner       face  human  hat  people  event  social_group  crowd  community  protest  cap"	2073	1	2389	0.0240552205719648	0.0141423576523544	0.157783878583368	0.0277456950356795	0.0107670489179953	0.108575910799827	0.28288859497112	0.00850545565422674	0.0211173320489644	0.264482990184544	0.0196142019712804	0.0295376729010768	0.0307836407075997	"Topic7"
"2390"	"img_114050161948682_572819613437045.jpg"	"person  group  crowd  people  event       crowd  people  event  social_group  community  public_event  block_party  party  audience  flag"	2132	0	2390	0.00417385118910389	0.0112908942144303	0.021106810101005	0.0191846765547541	0.0089935223137793	0.0147664936393586	0.451554891384867	0.0275519115561651	0.0266523749854051	0.342091867942925	0.0251354931263324	0.0293259636404375	0.0181712493514374	"Topic7"
"2391"	"img_114050161948682_3456029077750757.jpg"	"person  group  crowd  several       crowd  people  fun  event  social_group  entertainment  photograph  audience  community  purple"	2167	0	2391	0.0132152300495844	0.0255079211151003	0.018391269050945	0.0358114831469532	0.0634848487229256	0.0321143202376255	0.107454848747299	0.0261909514973201	0.0304488941620183	0.489552330427503	0.0330162552575108	0.0976873369413091	0.0271243106439059	"Topic10"
"2392"	"img_26423400230_10159690340315231.jpg"	"person  group  crowd  team  concert_band       face  arm  crowd  product  people  social_group  hand  mammal  community  fan"	1234	-1	2392	0.0175339955276286	0.00755320679466696	0.0322814706664725	0.130877768785325	0.0245905421218111	0.102957895156364	0.103819261895817	0.00533212999964673	0.0145619640479669	0.441972731462212	0.0260292698770151	0.0463460909224876	0.0461436727425872	"Topic10"
"2393"	"img_35994014410_10159216067099411.jpg"	"person  group  indoor  people  posing       people  hairstyle  social_group  facial_hair  style  fashion  youth  temple  neck  jewellery"	2149	1	2393	0.0345042910361372	0.0104120491813011	0.0840903184268299	0.0304634823426457	0.0105893525965621	0.313326415967191	0.030564032374163	0.00990275624269467	0.0183268701724357	0.169119903536296	0.0507787287264504	0.0363030888246812	0.201618710572612	"Topic6"
"2394"	"img_29259828486_10153589380413487.jpg"	"person  group  night  crowd       musical_ensemble  marching_band  law_enforcement  boot  brass_instrument"	357	-1	2394	0.0524833888099917	0.282285258815875	0.0199593729585377	0.0214638500313338	0.334504050635814	0.0125364474951233	0.0304346866882227	0.0575919767365657	0.0361831387255948	0.0641286343196984	0.0227382942795877	0.0402068357762999	0.0254840647273557	"Topic5"
"2395"	"img_8860325749_10158764789260750.jpg"	"person  group  outdoor  people  crowd  megaphone       face  head  people  hairstyle  social_group  crowd  community  hat  style  street_fashion"	2243	0	2395	0.0364188949690177	0.01018390751958	0.112909660464348	0.0330387675622094	0.0121866245741659	0.315603544077011	0.122918631522687	0.00784870289212247	0.0214340743629117	0.164729624224025	0.0350675954941797	0.0369643235666473	0.0906956487710959	"Topic6"
"2396"	"img_20446254070_10157875341839071.jpg"	"person  group  people       flag  youth  long_hair"	2150	-1	2396	0.0331380759912338	0.0126019147955415	0.063921603441039	0.044721500460506	0.020230030230508	0.20054596745453	0.18615146408547	0.0270281095101023	0.0421491580872131	0.169600061294588	0.0516346799362512	0.075280052762365	0.0729973819506527	"Topic6"
"2397"	"img_134486075205_10165685536045206.jpg"	"person  group  people       footwear  product  standing  team  crew  playing_sports  cleanliness"	2154	1	2397	0.0106444444410743	0.17378762033095	0.02918932615014	0.014577575946989	0.00905853978148901	0.0199780782997949	0.0364677740344084	0.146367545359774	0.0412197789352661	0.0687667300196036	0.356209077109156	0.0283522466541244	0.0653812629372307	"Topic11"
"2398"	"img_95475020353_10156265021365354.jpg"	"person  group  people       footwear  shoe  entertainment  sneakers  leisure  curtain  chair  fashion_design  thigh  event"	420	1	2398	0.0398020375892331	0.0199113974589804	0.0164875463399804	0.032358540802486	0.325100547880065	0.0242453037993386	0.0229365306185168	0.00778558495918587	0.0170278765026493	0.145465615008424	0.291560463115405	0.0211996341046386	0.0361189218210963	"Topic5"
"2399"	"img_14660729657_10153684964699658.jpg"	"person  group  people       jeans  trousers  t-shirt  hat  jersey  fan  competition_event  people  championship  team"	394	0	2399	0.0176829370606306	0.0210946766031316	0.0741592872867132	0.0262883506815634	0.0160076083978677	0.0240399935640146	0.091937122885694	0.0113124777306891	0.0200171522940417	0.0351596999855765	0.579831757492401	0.0131775791907888	0.0692913568268875	"Topic11"
"2400"	"img_26423400230_10157076387270231.jpg"	"person  group  people       leg  people  sitting  social_group  community  tower_block  lap  suit_trousers  condominium  monk"	696	-1	2400	0.0303469026935296	0.0483410034233276	0.0128481089341414	0.0225160762509389	0.298879237607655	0.0196195100743058	0.0393838721736574	0.137272669354541	0.0434310904793971	0.186304197978969	0.0855982400865456	0.0378059271410935	0.0376531638018978	"Topic5"
"2401"	"img_26423400230_10157076629215231.jpg"	"person  group  people       people  social_group  sitting  community  interaction  comfort  suit  suit_trousers  conversation  blazer"	696	-1	2401	0.0440749094554177	0.0185966145508285	0.0149792482989156	0.0321018045943533	0.473107048372121	0.0293433531474057	0.0266459337572305	0.00608419398137132	0.0148104993335145	0.266027407396755	0.0169080891801898	0.0343052311335198	0.0230156667983776	"Topic5"
"2402"	"img_37763684202_10158971998084203.jpg"	"person  group  people  crowd       arm  people  event  social_group  crowd  hat  flag  community  protest  headgear"	2184	-1	2402	0.0199915098174821	0.0241124525479481	0.169305716456552	0.0820391234977245	0.0138125954580312	0.0497168586850322	0.227066944847971	0.012366629404333	0.0243956640034448	0.264622912060174	0.0361655842068912	0.0351992295202254	0.0412047794941915	"Topic10"
"2403"	"img_134486075205_10161565092260206.jpg"	"person  group  people  crowd       clothing  arm  fun  product  hairstyle  human_body  photograph  thigh  interaction  fashion"	1289	1	2403	0.04161643344971	0.0205165838697798	0.0435848839140232	0.0800881944012865	0.0297118107731915	0.0757742352420224	0.0417624249486294	0.00828096743994144	0.0181955435713527	0.22361994280447	0.260166234444993	0.0325187860254527	0.124163959115147	"Topic11"
"2404"	"img_1435071773455316_2609901522638996.jpg"	"person  group  people  crowd       crowd  people  event  mammal  community  protest  interaction  team  public_event  journalist"	2202	1	2404	0.00566894624764124	0.0208074434842838	0.0261559998275107	0.0194895851606617	0.00813466078211412	0.0174893876125463	0.30078124063281	0.0197666893864067	0.0254766680424213	0.478259539818863	0.0265435754340163	0.0350540342104684	0.0163722293602561	"Topic10"
"2405"	"img_106547192707583_3834292163266382.jpg"	"person  group  people  crowd       crowd  people  event  social_group  protest  community  interaction  public_event  fan  rebellion"	2170	1	2405	0.00494294905573665	0.0153729171239633	0.0270698695305024	0.0194015736697432	0.00605474433315185	0.0237834535476635	0.386514989368392	0.0286534911346269	0.026200271165285	0.382219932383635	0.0298318209912315	0.032772179216026	0.017181808480043	"Topic7"
"2406"	"img_10018702564_10156756641152565.jpg"	"person  group  people  crowd       face  crowd  people  denim  social_group  hat  protest  youth  celebrating  public_event"	1313	-1	2406	0.0188224708614183	0.0132681581245036	0.101464589777238	0.0347646328278253	0.0155156769651597	0.114087282691473	0.276803600700355	0.0116965933280149	0.024195961420078	0.204554095300598	0.0854294653845202	0.039960415777607	0.0594370568412092	"Topic7"
"2407"	"img_134486075205_10165696030815206.jpg"	"person  group  people  crowd       face  human  product  fun  finger  cheek  people  crowd  event  skin"	2156	1	2407	0.0317679054106435	0.00760744010504021	0.0490924487112102	0.0893165056379661	0.0154845501218838	0.231479990051152	0.105276862994908	0.0105887942697689	0.0206278695094951	0.288388626413727	0.0421475063094215	0.0514182314373146	0.0568032690274687	"Topic10"
"2408"	"img_10606591490_10157641131771491.jpg"	"person  group  people  crowd       face  people  crowd  event  social_group  community  protest  public_event  pedestrian  snapshot"	2116	-1	2408	0.0108664099703012	0.0168850919449398	0.0297969828225387	0.0213763215907233	0.0117855733721435	0.0782401189384532	0.28327502236385	0.0901529734066396	0.045414246346118	0.290349468755583	0.0290177155309325	0.0537216527614959	0.0391184221962816	"Topic10"
"2409"	"img_268914272540_10157260474637541.jpg"	"person  group  people  crowd       footwear  crowd  team  backpack  flag  crew"	2120	-1	2409	0.0117401062627313	0.168970129858061	0.0399743411314299	0.0228570752532202	0.0148074342545469	0.0159350798881193	0.176019746530655	0.0625451686858626	0.0479578905836509	0.0568539035539909	0.296891507487899	0.0398853573226029	0.0455622591872301	"Topic11"
"2410"	"img_13652355666_10158471404570667.jpg"	"person  group  people  crowd       footwear  leg  sports_uniform  sportswear  hat  jersey  crowd  thigh  knee  fan"	2119	-1	2410	0.0106885369465898	0.0169008692135874	0.0636127722140526	0.0204354550679125	0.0087106794231139	0.0227473084644662	0.0856398811100028	0.0150934184901302	0.0234011268074615	0.0260722580180773	0.643524263418518	0.0159321930098705	0.0472412378162175	"Topic11"
"2411"	"img_6250307292_10153946195072293.jpg"	"person  group  people  crowd       hair  head  crowd  people  event  social_group  mammal  community  protest  hat"	691	-1	2411	0.0268417311531063	0.0120426848601588	0.0954411991607936	0.0313401227746401	0.0190608688725921	0.207515439337675	0.114318363419778	0.00708996192834409	0.0146314186183703	0.364273512842182	0.0192801635757938	0.0359418790977662	0.0522226543587998	"Topic10"
"2412"	"img_37763684202_10158747610419203.jpg"	"person  group  people  crowd       hat  crowd  community  headgear  baseball_cap  sun_hat  gesture  celebrating  fedora  fan"	2117	-1	2412	0.0256594929419965	0.0147663132046829	0.269870235749696	0.0854517729091388	0.0134500468257294	0.0455426938317512	0.316892877929165	0.0090330420138981	0.0232868232355326	0.0969948250385758	0.0265223357848575	0.033450490523755	0.039079050011221	"Topic7"
"2413"	"img_10018702564_10154833260812565.jpg"	"person  group  people  crowd       head  fun  people  social_group  crowd  mammal  community  musical_instrument  interaction  sharing"	695	-1	2413	0.0284962769052193	0.0134399787385341	0.0229863433577112	0.0312584348882513	0.0893757418382877	0.102707640580469	0.0364967637486112	0.00666765233824279	0.0131113726987955	0.56553678282495	0.0174926546037535	0.0357414754676603	0.0366888820095135	"Topic10"
"2414"	"img_5834919267_10153712935819268.jpg"	"person  group  people  crowd       head  people  crowd  camera  interaction  cameras_&_optics  public_event  journalist  audience  video_camera"	463	-1	2414	0.0195337639465396	0.00706239974915266	0.0399188851261077	0.0306341075423564	0.0173415593540593	0.0797845848448773	0.517948515049413	0.0131442676483759	0.0237505985398813	0.158569467867146	0.0170896475655712	0.0445431195381218	0.0306790832283975	"Topic7"
"2415"	"img_266790296879_10158504498061880.jpg"	"person  group  people  crowd       musician  crowd  drum  musical_ensemble  musical_instrument  team  drumhead  marching_band  membranophone  marching_percussion"	2121	-1	2415	0.0627485490528693	0.0185892059429548	0.0122892840519049	0.0273285766025843	0.691773388389351	0.0178507462134812	0.0186914059022993	0.00706026532507964	0.0206735548485433	0.0407165025755409	0.0321267609854567	0.0318274415078372	0.0183243186020975	"Topic5"
"2416"	"img_95475020353_10156293617365354.jpg"	"person  group  people  crowd       organ  pipe_organ  t-shirt  jacket  musical_instrument  event  snapshot  crowd  hat  metal"	428	1	2416	0.0694308647364069	0.0208939603195302	0.104502545474077	0.0393395608119403	0.084085953257082	0.145690053872194	0.0413236951318729	0.0125912297332375	0.0770446724550959	0.129188618355818	0.0430747198873103	0.0514669634885524	0.181367162476883	"Topic13"
"2417"	"img_268914272540_10153010897367541.jpg"	"person  group  people  crowd       outerwear  table  product  human  coat  interaction  suit  event  tie  youth"	399	-1	2417	0.173833244701062	0.0168785452976451	0.0339575969088067	0.0430180550805665	0.20425587483708	0.0569027470969724	0.0833896889183785	0.00860354322495454	0.0173904736183174	0.283401664671911	0.0158620205882704	0.0255939755434454	0.0369125695125898	"Topic10"
"2418"	"img_407570359384477_880854755389366.jpg"	"person  group  people  crowd       people  social_group  photograph  white  community  collar  monochrome  style  tie  formal_wear"	882	-1	2418	0.0600009156525013	0.0173608716781491	0.0306139699409983	0.047614223972246	0.14640692939346	0.145922592802512	0.042450298724688	0.00670042578796071	0.0194525622529274	0.278706403578907	0.0188421851439131	0.137016500142255	0.0489121209294827	"Topic10"
"2419"	"img_268914272540_10157253783342541.jpg"	"person  group  people  crowd       police  human_body  police_officer  mammal  uniform  team  security  law_enforcement  official  military_uniform"	2118	-1	2419	0.00724176958711341	0.681407392625282	0.019347809405453	0.00941532411995741	0.0114064152572475	0.00651633491154574	0.0264577875758561	0.0394258321413154	0.0189616406978544	0.0499015088675165	0.0885522592454348	0.0183995565451398	0.0229663690202838	"Topic2"
"2420"	"img_228735667216_10158053504492217.jpg"	"person  group  people  crowd       social_group  human_leg  photograph  joint  white  denim  thigh  interaction  headgear  knee"	2181	0	2420	0.00987315248619594	0.0315233464971486	0.0650117139417885	0.0294967677384635	0.0105252958815438	0.0327003274645828	0.0588801769594844	0.0162729918566913	0.0204856088212446	0.210891310902479	0.440274021375727	0.0148824548532177	0.0591828312214333	"Topic11"
"2421"	"img_29259828486_10153700285958487.jpg"	"person  group  people  crowd       tree  orange  entertainment  public_space  musician  crowd  jacket  event  city  hat"	402	-1	2421	0.0414080539315956	0.0504652683248425	0.0572289875801218	0.0287919384021069	0.162239461523869	0.0362275635351764	0.0786946990167236	0.161591443545602	0.0707431356536189	0.11324374134781	0.0321374719189292	0.0926708320246916	0.0745574031949131	"Topic5"
"2422"	"img_167115176655082_3678097248890173.jpg"	"person  group  people  crowd   celebrities   microphone  audio_equipment  people  collar  social_group  singing  youth  singer  blazer  public_address_system"	2123	-1	2422	0.352631577570785	0.0140116402825455	0.0273573577814683	0.0383305110387019	0.281101119487867	0.0641023353388602	0.0264063277264246	0.00578567576384986	0.0146301901019792	0.110641479708585	0.0158317486136001	0.0208939799378996	0.0282760566474337	"Topic1"
"2423"	"img_7382473689_10154685633913690.jpg"	"person  group  people  crowd  posing       crowd  people  product  event  social_group  community  protest  public_event  audience  fan"	767	-1	2423	0.00527726817829256	0.0160432590342267	0.0268763065147295	0.0221319207569738	0.0121233634399363	0.0260363303852568	0.319029043449408	0.0196579764783021	0.0228458101231527	0.442422937372094	0.0212708437056713	0.0389319777627899	0.0273529627991664	"Topic10"
"2424"	"img_10606591490_10157765372906491.jpg"	"person  group  people  crowd  several       human_body  mammal  police  cap  police_officer  law_enforcement  official  service  baseball_cap  security"	2156	-1	2424	0.0151588273656001	0.530579082273881	0.130959706014218	0.0132337348585507	0.00960422223623124	0.0151104564810417	0.0481763352021152	0.034869795095473	0.0195098174424836	0.0437894074659304	0.0859702388615768	0.0171471413726254	0.0358912353302733	"Topic2"
"2425"	"img_235852889908002_430896573736965.jpg"	"person  group  people  crowd  several       leg  hat  street_light  community  sitting  sun_hat  baseball_cap  fedora  reading  baggage"	237	-1	2425	0.0205402891884473	0.0227427510633686	0.147344115570253	0.0335841760855756	0.0536642094887509	0.02980478738284	0.34904354052536	0.0156898935454356	0.0313025440952588	0.106208406532867	0.121903885496588	0.0249139837256973	0.0432574172995581	"Topic7"
"2426"	"img_106547192707583_3852351111460487.jpg"	"person  group  people  dressed  several  crowd       human  people  event  helmet  mammal  headgear  interaction  crowd  hard_hat  snapshot"	2176	1	2426	0.057260533656004	0.183636994978121	0.0986353430287477	0.0262164209348863	0.0181527898075738	0.0379441121088606	0.193983903017669	0.0320800065536745	0.0247754384656149	0.235163596172987	0.0339233470748812	0.0277889356860256	0.0304385785149541	"Topic10"
"2427"	"img_26423400230_10159057007355231.jpg"	"person  group  people  indoor  candle  crowd  crowded  gathered  dinner       lighting  people  fun  social_group  amber  interaction  temple  facial_hair  crowd  celebrating"	1090	-1	2427	0.00721189459560237	0.0159180251422877	0.0479184362439238	0.0230269438058952	0.0143812595111681	0.0538285284890521	0.0510318716054419	0.00833033335087447	0.0130421316553068	0.660531648959956	0.0213913278307985	0.0257716914613922	0.0576159073483003	"Topic10"
"2428"	"img_249655421622_10157430821056623.jpg"	"person  group  people  indoor  standing  crowd       people  human_body  social_group  community  crowd  temple  flesh  bermuda_shorts"	2131	0	2428	0.019099582818465	0.0209284818008926	0.0373961695646421	0.10218875401714	0.0250935796577973	0.0463278742878277	0.0752610228064073	0.0207578677645497	0.0312105048116108	0.205553293202025	0.271058298233705	0.0388085943473105	0.106315976687627	"Topic11"
"2429"	"img_5863113009_10154421349558010.jpg"	"person  group  people  line  crowd  several       people  crowd  night  public_space  pedestrian  midnight  snapshot  shadow  walking"	693	-1	2429	0.00165505608367543	0.0444510662599551	0.00466186358999283	0.00342443990409732	0.00376932937685662	0.00400875349918741	0.046909832585782	0.744924566323463	0.0469272211473226	0.0317428943816971	0.0143526859637107	0.0402976422537195	0.0128746486305402	"Topic8"
"2430"	"img_13652355666_10153228787935667.jpg"	"person  group  people  military_uniform  posing  crowd       people  police  social_group  police_officer  team  personal_protective_equipment  helmet  uniform  cap  headgear"	492	-1	2430	0.0223813412690546	0.62469612761029	0.112624698247397	0.0125295591087791	0.0176951570277244	0.0151647370725813	0.0269873942971522	0.0183925550944953	0.0122048056414013	0.0733455148316896	0.0174731471871161	0.016453261518405	0.0300517010939141	"Topic2"
"2431"	"img_618786471475708_3558010027553323.jpg"	"person  group  people  outdoor  crowd  team  several       face  human  arm  people  crowd  event  mammal  protest  public_event  sunglasses"	2220	-1	2431	0.023095873192804	0.0127967239962319	0.0946828650096716	0.0702619274740057	0.0132159211722198	0.0807376694048788	0.374236715705169	0.00965483177858979	0.0237922346220231	0.17890978690288	0.0361681886188267	0.0442570859395692	0.0381901761831305	"Topic7"
"2432"	"img_1435071773455316_2612164152412733.jpg"	"person  group  people  posing       clothing  sports_uniform  jersey  sportswear  personal_protective_equipment  sports_equipment  sports_gear  outerwear  competition_event  uniform"	2205	1	2432	0.0878822884746653	0.115284266367046	0.0322075905813976	0.0199118095794424	0.0214228582879609	0.02074421317991	0.0165293432185963	0.0103580012718307	0.0144309467830165	0.0251762114959311	0.588969428524687	0.0107273778829364	0.03635566435258	"Topic11"
"2433"	"img_5281959998_10150887334919999.jpg"	"person  group  people  posing       human  people  event  trousers  textile  dress  winter  formal_wear  fashion  youth"	742	-1	2433	0.0694585922281266	0.0229003957845276	0.0482432965293785	0.0459227484651497	0.149069077104445	0.0834764108146035	0.0881720978219372	0.0119142533175545	0.0283249864477546	0.166347575907059	0.0707413183934951	0.0514282153204244	0.164001031865544	"Topic10"
"2434"	"img_140738092630206_3561209997249648.jpg"	"person  group  people  posing   celebrities   sleeve  human_body  facial_hair  hat  cool  cap  black_hair  jersey  thigh  street_fashion"	2219	1	2434	0.0556795575337392	0.0160591510110874	0.23868437448966	0.0265327053248327	0.00835921470259978	0.167265370287237	0.0237565287202542	0.00344407608153563	0.0131654799486747	0.0330342139922346	0.227242655068022	0.018293601224723	0.1684830716154	"Topic3"
"2435"	"img_15704546335_10159834206466336.jpg"	"person  group  people  posing  crowd       event  crowd  holiday  crew  ceremony"	2211	1	2435	0.0149571116311107	0.181612288107403	0.0422490610680965	0.024112617498523	0.0183504084271413	0.0213570608803085	0.117820024773313	0.036403973904401	0.0350942430374071	0.390312581122074	0.0385783902033065	0.0511403811564384	0.0280118581904776	"Topic10"
"2436"	"img_223649167822693_1568351353352461.jpg"	"person  group  people  posing  crowd       eyewear  face  head  glasses  nose  arm  vision_care  mouth  product  smile"	2135	-1	2436	0.0590548060866982	0.00383284204064218	0.249563399676516	0.0693975120847571	0.0100337894397904	0.392455205219435	0.0285370159018547	0.0018410609992941	0.00985231307961876	0.0261465556682793	0.0252105843678315	0.0287360614134987	0.0953388540217841	"Topic6"
"2437"	"img_5281959998_10150730723469999.jpg"	"person  group  people  posing  crowd       face  hair  head  nose  mouth  human  people  crowd  eye  social_group"	522	-1	2437	0.0486079525932718	0.00300856060153462	0.0423695292071326	0.0304270841117124	0.0190259714487243	0.561628989792333	0.0679669296488602	0.00311872118708626	0.0107523125068263	0.109716679394972	0.013473538818178	0.0402231059773028	0.0496806247120658	"Topic6"
"2438"	"img_95475020353_10156858152065354.jpg"	"person  group  people  posing  crowd       face  head  nose  finger  mouth  people  product  eye  social_group  eyebrow"	572	1	2438	0.0619556301415402	0.00374046346291592	0.0407931336971344	0.0854167673862017	0.0228483791876753	0.474322728805215	0.0206762445088998	0.00145004573772237	0.00650976833113678	0.163938234085666	0.0174450525247685	0.0385690243070353	0.0623345278240883	"Topic6"
"2439"	"img_140738092630206_3342047379165912.jpg"	"person  group  people  posing  crowd       hair  face  head  human  nose  people  event  social_group  crowd  mammal"	2151	1	2439	0.0263989216447525	0.00589969310276039	0.0450991044576662	0.0290925595524475	0.0118695499521012	0.329802694122152	0.106345708756268	0.0115599205844163	0.019299010501493	0.295546300554114	0.0311124940907301	0.0434737375552197	0.0445003051258786	"Topic6"
"2440"	"img_268914272540_10153589278982541.jpg"	"person  group  people  posing  crowd   celebrities   arm  social_group  celebrating  crew  active_pants  cheering"	692	-1	2440	0.0650060825727985	0.0969758900301652	0.0581363588617942	0.119890181020964	0.0421371388000064	0.0619877412965692	0.145319483066815	0.018711577996498	0.0248256059300436	0.148542619486606	0.107297938564435	0.0489410700812243	0.062228312292081	"Topic10"
"2441"	"img_26423400230_10156908585120231.jpg"	"person  group  people  several       clothing  leg  product  trousers  sitting  coat  conversation  collaboration  bottle  suit_trousers"	655	-1	2441	0.171276986012569	0.0225450373073013	0.0267990559403658	0.0362807350819252	0.434502076759559	0.0365608928717345	0.0390300524078536	0.00703135370789535	0.0178305360963346	0.0527352216648956	0.0802019535661405	0.0273409335331	0.0478651650503247	"Topic5"
"2442"	"img_86680728811_10159916817518812.jpg"	"person  group  people  standing  crowd  line  several       social_group  baseball_cap  bermuda_shorts"	2131	-1	2442	0.0153760230112663	0.0346147697745868	0.0982076651969789	0.0412342893117416	0.0201831962265528	0.0526805047260964	0.169559481445502	0.0435507595356952	0.0499946348954445	0.140274128540836	0.127943253644063	0.137117578082027	0.0692637156092092	"Topic7"
"2443"	"img_86680728811_10155260302218812.jpg"	"person  group  people  track_and_field  team  posing  crowd       face  hair  head  nose  vision_care  mouth  people  product  hairstyle  facial_hair"	880	-1	2443	0.0363113707715837	0.00928297639290931	0.142229874229193	0.0276402901063015	0.010478609413177	0.419187983461265	0.0259955502636577	0.00270781645214052	0.0101295333011394	0.0435574985833461	0.128785966356647	0.0233751389443412	0.120317391724299	"Topic6"
"2444"	"img_35994014410_10159419703854411.jpg"	"person  group  player  crowd       nose  people  hairstyle  jersey  sportswear  sports_uniform  forehead  facial_hair  team  interaction"	2215	1	2444	0.0164997021942787	0.0332345424978431	0.0752064674906186	0.0258223066484888	0.0119931284215559	0.0350857966963554	0.0439647620319317	0.0107451303520403	0.0199875845381797	0.117851949285768	0.53896445451584	0.0193761012826285	0.0512680740444719	"Topic11"
"2445"	"img_95475020353_10166181207075354.jpg"	"person  group  player  posing  team  female       sports_uniform  sportswear  jersey  sport_venue  team_sport  sports_gear  football_equipment  personal_protective_equipment  gridiron_football  football_gear"	2226	1	2445	0.00565894602721108	0.0653207786083875	0.0134685496403477	0.00857781627365876	0.00527937535919843	0.00690358055886985	0.0148830464252955	0.0128213701074473	0.0121759250487247	0.0197996374760483	0.803150606389181	0.00941522668636696	0.0225451413992632	"Topic11"
"2446"	"img_95475020353_10157509102555354.jpg"	"person  group  posing       flag  uniform  badge  military_person  law_enforcement  official  medal  costume  government_agency  tradition"	714	1	2446	0.0114690536536594	0.604645895843818	0.0360713854157489	0.0105323795180774	0.00898775679195771	0.00817545738318312	0.138313523932365	0.0337275100258107	0.0192840810173238	0.0544516179555891	0.0230017815112371	0.0305062851459532	0.0208332718052766	"Topic2"
"2447"	"img_10018702564_10154844412692565.jpg"	"person  group  posing       people  sleeve  social_group  style  shorts  fashion  youth  cool  street_fashion  bermuda_shorts"	699	-1	2447	0.0213320206093977	0.0186881520654681	0.0451632526160256	0.0319265133319146	0.0168834174720295	0.133151390389416	0.0288194556316705	0.0108262892993656	0.0185881136351282	0.151057927436553	0.190938012788381	0.031686570222159	0.300938884502491	"Topic13"
